2012-07-13T23:30:00Z  259.291  10.765  115.123  3.30876E-14  GOCE  7.175  169.231
2012-07-13T23:30:10Z  259.361  10.096  115.001  3.31311E-14  GOCE  7.170  169.900
2012-07-13T23:30:20Z  259.436  9.427  114.880  3.27740E-14  GOCE  7.164  170.569
2012-07-13T23:30:30Z  259.516  8.758  114.760  3.24918E-14  GOCE  7.159  171.239
2012-07-13T23:30:40Z  259.601  8.089  114.639  3.26031E-14  GOCE  7.154  171.908
2012-07-13T23:30:50Z  259.691  7.421  114.519  3.24142E-14  GOCE  7.149  172.577
2012-07-13T23:31:00Z  259.786  6.752  114.400  3.22649E-14  GOCE  7.143  173.246
2012-07-13T23:31:10Z  259.886  6.083  114.280  3.20833E-14  GOCE  7.138  173.916
2012-07-13T23:31:20Z  259.991  5.414  114.161  3.14670E-14  GOCE  7.133  174.585
2012-07-13T23:31:30Z  260.101  4.745  114.041  3.09283E-14  GOCE  7.128  175.254
2012-07-13T23:31:40Z  260.216  4.076  113.922  3.05921E-14  GOCE  7.123  175.923
2012-07-13T23:31:50Z  260.335  3.407  113.803  3.00218E-14  GOCE  7.117  176.592
2012-07-13T23:32:00Z  260.460  2.739  113.685  2.95024E-14  GOCE  7.112  177.261
2012-07-13T23:32:10Z  260.589  2.070  113.566  2.93849E-14  GOCE  7.107  177.930
2012-07-13T23:32:20Z  260.724  1.401  113.447  2.91678E-14  GOCE  7.102  178.599
2012-07-13T23:32:30Z  260.863  0.732  113.328  2.90060E-14  GOCE  7.097  179.268
2012-07-13T23:32:40Z  261.008  0.063  113.210  2.89923E-14  GOCE  7.092  179.937
2012-07-13T23:32:50Z  261.157  -0.605  113.091  2.88202E-14  GOCE  7.087  180.605
2012-07-13T23:33:00Z  261.311  -1.274  112.973  2.85214E-14  GOCE  7.082  181.274
2012-07-13T23:33:10Z  261.469  -1.943  112.854  2.84018E-14  GOCE  7.076  181.943
2012-07-13T23:33:20Z  261.633  -2.611  112.735  2.83847E-14  GOCE  7.071  182.612
2012-07-13T23:33:30Z  261.801  -3.280  112.617  2.83041E-14  GOCE  7.066  183.281
2012-07-13T23:33:40Z  261.974  -3.948  112.498  2.82627E-14  GOCE  7.061  183.949
2012-07-13T23:33:50Z  262.152  -4.617  112.379  2.82166E-14  GOCE  7.056  184.618
2012-07-13T23:34:00Z  262.334  -5.285  112.259  2.80286E-14  GOCE  7.051  185.287
2012-07-13T23:34:10Z  262.522  -5.954  112.140  2.77750E-14  GOCE  7.045  185.955
2012-07-13T23:34:20Z  262.713  -6.622  112.021  2.74055E-14  GOCE  7.040  186.624
2012-07-13T23:34:30Z  262.909  -7.290  111.901  2.72069E-14  GOCE  7.035  187.292
2012-07-13T23:34:40Z  263.110  -7.958  111.781  2.74408E-14  GOCE  7.030  187.961
2012-07-13T23:34:50Z  263.315  -8.626  111.661  2.71197E-14  GOCE  7.025  188.629
2012-07-13T23:35:00Z  263.524  -9.294  111.540  2.66303E-14  GOCE  7.019  189.298
2012-07-13T23:35:10Z  263.738  -9.962  111.420  2.63709E-14  GOCE  7.014  189.966
2012-07-13T23:35:20Z  263.956  -10.630  111.299  2.64222E-14  GOCE  7.009  190.635
2012-07-13T23:35:30Z  264.179  -11.298  111.177  2.63222E-14  GOCE  7.003  191.303
2012-07-13T23:35:40Z  264.405  -11.966  111.056  2.60310E-14  GOCE  6.998  191.971
2012-07-13T23:35:50Z  264.636  -12.633  110.933  2.59724E-14  GOCE  6.993  192.640
2012-07-13T23:36:00Z  264.870  -13.301  110.811  2.61196E-14  GOCE  6.987  193.308
2012-07-13T23:36:10Z  265.109  -13.968  110.688  2.61011E-14  GOCE  6.982  193.976
2012-07-13T23:36:20Z  265.351  -14.635  110.564  2.56779E-14  GOCE  6.977  194.645
2012-07-13T23:36:30Z  265.598  -15.302  110.440  2.52366E-14  GOCE  6.971  195.313
2012-07-13T23:36:40Z  265.848  -15.970  110.316  2.48955E-14  GOCE  6.966  195.981
2012-07-13T23:36:50Z  266.101  -16.636  110.191  2.47826E-14  GOCE  6.960  196.649
2012-07-13T23:37:00Z  266.359  -17.303  110.065  2.47219E-14  GOCE  6.954  197.317
2012-07-13T23:37:10Z  266.619  -17.970  109.939  2.46259E-14  GOCE  6.949  197.985
2012-07-13T23:37:20Z  266.883  -18.637  109.812  2.44889E-14  GOCE  6.943  198.653
2012-07-13T23:37:30Z  267.151  -19.303  109.685  2.43667E-14  GOCE  6.937  199.321
2012-07-13T23:37:40Z  267.422  -19.969  109.557  2.40576E-14  GOCE  6.932  199.989
2012-07-13T23:37:50Z  267.696  -20.635  109.428  2.36209E-14  GOCE  6.926  200.657
2012-07-13T23:38:00Z  267.973  -21.302  109.298  2.32899E-14  GOCE  6.920  201.325
2012-07-13T23:38:10Z  268.252  -21.967  109.168  2.31680E-14  GOCE  6.914  201.993
2012-07-13T23:38:20Z  268.535  -22.633  109.037  2.29865E-14  GOCE  6.908  202.661
2012-07-13T23:38:30Z  268.821  -23.299  108.905  2.27099E-14  GOCE  6.902  203.329
2012-07-13T23:38:40Z  269.109  -23.964  108.772  2.24452E-14  GOCE  6.896  203.996
2012-07-13T23:38:50Z  269.400  -24.629  108.638  2.20663E-14  GOCE  6.890  204.664
2012-07-13T23:39:00Z  269.693  -25.295  108.503  2.16425E-14  GOCE  6.884  205.332
2012-07-13T23:39:10Z  269.988  -25.959  108.367  2.13683E-14  GOCE  6.877  206.000
2012-07-13T23:39:20Z  270.286  -26.624  108.230  2.09024E-14  GOCE  6.871  206.667
2012-07-13T23:39:30Z  270.586  -27.289  108.092  2.05939E-14  GOCE  6.864  207.335
2012-07-13T23:39:40Z  270.888  -27.953  107.953  2.02911E-14  GOCE  6.858  208.003
2012-07-13T23:39:50Z  271.192  -28.618  107.812  2.01559E-14  GOCE  6.851  208.670
2012-07-13T23:40:00Z  271.497  -29.282  107.671  1.99047E-14  GOCE  6.845  209.338
2012-07-13T23:40:10Z  271.805  -29.945  107.528  1.92785E-14  GOCE  6.838  210.005
2012-07-13T23:40:20Z  272.114  -30.609  107.383  1.89088E-14  GOCE  6.831  210.673
2012-07-13T23:40:30Z  272.424  -31.273  107.238  1.87371E-14  GOCE  6.824  211.340
2012-07-13T23:40:40Z  272.736  -31.936  107.091  1.85281E-14  GOCE  6.817  212.008
2012-07-13T23:40:50Z  273.048  -32.599  106.942  1.83096E-14  GOCE  6.810  212.675
2012-07-13T23:41:00Z  273.362  -33.262  106.792  1.81218E-14  GOCE  6.803  213.342
2012-07-13T23:41:10Z  273.677  -33.924  106.640  1.78281E-14  GOCE  6.795  214.010
2012-07-13T23:41:20Z  273.993  -34.587  106.486  1.77156E-14  GOCE  6.788  214.677
2012-07-13T23:41:30Z  274.310  -35.249  106.331  1.74850E-14  GOCE  6.780  215.344
2012-07-13T23:41:40Z  274.627  -35.911  106.174  1.71786E-14  GOCE  6.773  216.012
2012-07-13T23:41:50Z  274.944  -36.573  106.015  1.68793E-14  GOCE  6.765  216.679
2012-07-13T23:42:00Z  275.262  -37.234  105.854  1.64813E-14  GOCE  6.757  217.346
2012-07-13T23:42:10Z  275.580  -37.896  105.690  1.61329E-14  GOCE  6.749  218.013
2012-07-13T23:42:20Z  275.899  -38.557  105.525  1.57332E-14  GOCE  6.741  218.680
2012-07-13T23:42:30Z  276.217  -39.217  105.357  1.54338E-14  GOCE  6.732  219.348
2012-07-13T23:42:40Z  276.535  -39.878  105.187  1.53208E-14  GOCE  6.724  220.015
2012-07-13T23:42:50Z  276.853  -40.538  105.015  1.47694E-14  GOCE  6.715  220.682
2012-07-13T23:43:00Z  277.170  -41.198  104.840  1.45150E-14  GOCE  6.706  221.349
2012-07-13T23:43:10Z  277.487  -41.858  104.662  1.44372E-14  GOCE  6.697  222.016
2012-07-13T23:43:20Z  277.803  -42.517  104.481  1.44343E-14  GOCE  6.688  222.683
2012-07-13T23:43:30Z  278.119  -43.176  104.298  1.42840E-14  GOCE  6.678  223.350
2012-07-13T23:43:40Z  278.433  -43.835  104.111  1.43361E-14  GOCE  6.669  224.017
2012-07-13T23:43:50Z  278.747  -44.494  103.921  1.42838E-14  GOCE  6.659  224.684
2012-07-13T23:44:00Z  279.059  -45.152  103.728  1.41302E-14  GOCE  6.649  225.350
2012-07-13T23:44:10Z  279.370  -45.810  103.531  1.40891E-14  GOCE  6.638  226.017
2012-07-13T23:44:20Z  279.679  -46.467  103.331  1.41807E-14  GOCE  6.628  226.684
2012-07-13T23:44:30Z  279.987  -47.124  103.127  1.41090E-14  GOCE  6.617  227.351
2012-07-13T23:44:40Z  280.294  -47.781  102.919  1.37971E-14  GOCE  6.606  228.018
2012-07-13T23:44:50Z  280.598  -48.437  102.706  1.36811E-14  GOCE  6.594  228.685
2012-07-13T23:45:00Z  280.901  -49.094  102.489  1.35947E-14  GOCE  6.583  229.351
2012-07-13T23:45:10Z  281.201  -49.749  102.268  1.33323E-14  GOCE  6.571  230.018
2012-07-13T23:45:20Z  281.499  -50.404  102.041  1.28995E-14  GOCE  6.558  230.685
2012-07-13T23:45:30Z  281.795  -51.059  101.810  1.29648E-14  GOCE  6.546  231.351
