2015-06-21T11:30:00Z  460.960  -23.183  173.863  1.95625E-16  SWARM-A  23.062  203.059
2015-06-21T11:30:30Z  461.681  -25.108  173.844  1.90962E-16  SWARM-A  23.069  204.979
2015-06-21T11:31:00Z  462.423  -27.033  173.829  1.86152E-16  SWARM-A  23.076  206.898
2015-06-21T11:31:30Z  463.185  -28.956  173.817  1.81144E-16  SWARM-A  23.084  208.818
2015-06-21T11:32:00Z  463.962  -30.878  173.809  1.76005E-16  SWARM-A  23.091  210.737
2015-06-21T11:32:30Z  464.754  -32.800  173.806  1.70767E-16  SWARM-A  23.100  212.656
2015-06-21T11:33:00Z  465.556  -34.720  173.808  1.65422E-16  SWARM-A  23.108  214.574
2015-06-21T11:33:30Z  466.366  -36.640  173.817  1.60124E-16  SWARM-A  23.117  216.493
2015-06-21T11:34:00Z  467.182  -38.558  173.832  1.54848E-16  SWARM-A  23.126  218.411
2015-06-21T11:34:30Z  468.000  -40.475  173.855  1.49695E-16  SWARM-A  23.136  220.330
2015-06-21T11:35:00Z  468.818  -42.391  173.886  1.44690E-16  SWARM-A  23.147  222.248
2015-06-21T11:35:30Z  469.632  -44.306  173.927  1.39864E-16  SWARM-A  23.158  224.166
2015-06-21T11:36:00Z  470.439  -46.220  173.980  1.35261E-16  SWARM-A  23.169  226.084
2015-06-21T11:36:30Z  471.238  -48.132  174.045  1.30932E-16  SWARM-A  23.182  228.001
2015-06-21T11:37:00Z  472.024  -50.043  174.125  1.26857E-16  SWARM-A  23.196  229.919
2015-06-21T11:37:30Z  472.795  -51.953  174.222  1.23170E-16  SWARM-A  23.211  231.836
2015-06-21T11:38:00Z  473.548  -53.861  174.338  1.19821E-16  SWARM-A  23.227  233.754
2015-06-21T11:38:30Z  474.281  -55.768  174.477  1.16785E-16  SWARM-A  23.244  235.671
2015-06-21T11:39:00Z  474.990  -57.674  174.644  1.14144E-16  SWARM-A  23.264  237.588
2015-06-21T11:39:30Z  475.673  -59.578  174.843  1.11837E-16  SWARM-A  23.285  239.505
2015-06-21T11:40:00Z  476.328  -61.480  175.080  1.09955E-16  SWARM-A  23.309  241.422
2015-06-21T11:40:30Z  476.951  -63.381  175.365  1.08437E-16  SWARM-A  23.337  243.338
2015-06-21T11:41:00Z  477.542  -65.279  175.707  1.07367E-16  SWARM-A  23.368  245.255
2015-06-21T11:41:30Z  478.097  -67.175  176.122  1.06793E-16  SWARM-A  23.404  247.172
2015-06-21T11:42:00Z  478.614  -69.068  176.629  1.06713E-16  SWARM-A  23.446  249.088
2015-06-21T11:42:30Z  479.092  -70.958  177.255  1.07163E-16  SWARM-A  23.496  251.005
2015-06-21T11:43:00Z  479.528  -72.844  178.040  1.08125E-16  SWARM-A  23.557  252.921
2015-06-21T11:43:30Z  479.921  -74.724  179.041  1.09603E-16  SWARM-A  23.632  254.837
2015-06-21T11:44:00Z  480.270  -76.597  -179.651  1.11593E-16  SWARM-A  23.727  256.753
2015-06-21T11:44:30Z  480.573  -78.458  -177.890  1.14163E-16  SWARM-A  23.853  258.670
2015-06-21T11:45:00Z  480.829  -80.303  -175.418  1.17211E-16  SWARM-A  0.026  260.586
2015-06-21T11:45:30Z  481.037  -82.118  -171.754  1.20674E-16  SWARM-A  0.279  262.502
2015-06-21T11:46:00Z  481.197  -83.879  -165.886  1.24683E-16  SWARM-A  0.678  264.418
2015-06-21T11:46:30Z  481.306  -85.522  -155.444  1.29145E-16  SWARM-A  1.383  266.334
2015-06-21T11:47:00Z  481.366  -86.856  -134.684  1.34077E-16  SWARM-A  2.775  268.250
2015-06-21T11:47:30Z  481.376  -87.361  -97.626  1.39573E-16  SWARM-A  5.254  270.166
2015-06-21T11:48:00Z  481.335  -86.639  -63.322  1.45596E-16  SWARM-A  7.549  272.082
2015-06-21T11:48:30Z  481.245  -85.218  -45.250  1.51976E-16  SWARM-A  8.762  273.998
2015-06-21T11:49:00Z  481.104  -83.543  -36.005  1.58769E-16  SWARM-A  9.387  275.914
2015-06-21T11:49:30Z  480.914  -81.768  -30.690  1.65941E-16  SWARM-A  9.750  277.831
2015-06-21T11:50:00Z  480.676  -79.945  -27.314  1.73531E-16  SWARM-A  9.983  279.747
2015-06-21T11:50:30Z  480.389  -78.096  -25.009  1.81575E-16  SWARM-A  10.145  281.663
2015-06-21T11:51:00Z  480.056  -76.232  -23.352  1.90055E-16  SWARM-A  10.264  283.579
2015-06-21T11:51:30Z  479.678  -74.358  -22.113  1.98960E-16  SWARM-A  10.355  285.496
2015-06-21T11:52:00Z  479.255  -72.477  -21.160  2.08341E-16  SWARM-A  10.427  287.412
2015-06-21T11:52:30Z  478.789  -70.590  -20.410  2.18199E-16  SWARM-A  10.485  289.329
2015-06-21T11:53:00Z  478.283  -68.699  -19.810  2.28570E-16  SWARM-A  10.533  291.245
2015-06-21T11:53:30Z  477.738  -66.805  -19.322  2.39468E-16  SWARM-A  10.574  293.162
2015-06-21T11:54:00Z  477.155  -64.908  -18.923  2.50846E-16  SWARM-A  10.609  295.078
2015-06-21T11:54:30Z  476.538  -63.010  -18.593  2.62731E-16  SWARM-A  10.640  296.995
2015-06-21T11:55:00Z  475.888  -61.108  -18.318  2.75092E-16  SWARM-A  10.666  298.912
2015-06-21T11:55:30Z  475.207  -59.206  -18.089  2.87927E-16  SWARM-A  10.690  300.829
2015-06-21T11:56:00Z  474.499  -57.301  -17.897  3.01198E-16  SWARM-A  10.711  302.747
2015-06-21T11:56:30Z  473.766  -55.395  -17.736  3.14748E-16  SWARM-A  10.730  304.664
2015-06-21T11:57:00Z  473.010  -53.488  -17.601  3.28854E-16  SWARM-A  10.747  306.581
2015-06-21T11:57:30Z  472.234  -51.579  -17.489  3.43210E-16  SWARM-A  10.763  308.499
