2019-05-12T23:30:00Z  508.060  72.745  145.527  7.45441E-17  GRACE-FO  9.257  107.432
2019-05-12T23:30:10Z  508.103  72.114  145.605  7.46427E-17  GRACE-FO  9.265  108.067
2019-05-12T23:30:20Z  508.142  71.483  145.676  7.50896E-17  GRACE-FO  9.272  108.703
2019-05-12T23:30:30Z  508.179  70.851  145.739  7.58253E-17  GRACE-FO  9.279  109.338
2019-05-12T23:30:40Z  508.213  70.220  145.795  7.66788E-17  GRACE-FO  9.286  109.974
2019-05-12T23:30:50Z  508.245  69.588  145.846  7.73187E-17  GRACE-FO  9.292  110.609
2019-05-12T23:31:00Z  508.273  68.957  145.892  7.73401E-17  GRACE-FO  9.298  111.244
2019-05-12T23:31:10Z  508.299  68.325  145.932  7.79440E-17  GRACE-FO  9.303  111.880
2019-05-12T23:31:20Z  508.322  67.693  145.968  7.80409E-17  GRACE-FO  9.308  112.515
2019-05-12T23:31:30Z  508.343  67.061  146.001  7.92784E-17  GRACE-FO  9.313  113.150
2019-05-12T23:31:40Z  508.361  66.429  146.029  8.03256E-17  GRACE-FO  9.318  113.785
2019-05-12T23:31:50Z  508.376  65.798  146.054  8.04270E-17  GRACE-FO  9.322  114.421
2019-05-12T23:32:00Z  508.389  65.166  146.075  8.20728E-17  GRACE-FO  9.327  115.056
2019-05-12T23:32:10Z  508.400  64.533  146.094  8.31420E-17  GRACE-FO  9.331  115.691
2019-05-12T23:32:20Z  508.408  63.901  146.110  8.43060E-17  GRACE-FO  9.335  116.326
2019-05-12T23:32:30Z  508.414  63.269  146.124  8.58431E-17  GRACE-FO  9.338  116.961
2019-05-12T23:32:40Z  508.418  62.637  146.135  8.80319E-17  GRACE-FO  9.342  117.596
2019-05-12T23:32:50Z  508.420  62.004  146.144  9.00885E-17  GRACE-FO  9.345  118.231
2019-05-12T23:33:00Z  508.419  61.372  146.151  9.11025E-17  GRACE-FO  9.348  118.866
2019-05-12T23:33:10Z  508.417  60.740  146.155  9.14322E-17  GRACE-FO  9.351  119.501
2019-05-12T23:33:20Z  508.412  60.107  146.159  9.16851E-17  GRACE-FO  9.354  120.136
2019-05-12T23:33:30Z  508.406  59.474  146.160  9.03261E-17  GRACE-FO  9.357  120.771
2019-05-12T23:33:40Z  508.398  58.842  146.160  8.98304E-17  GRACE-FO  9.360  121.406
2019-05-12T23:33:50Z  508.388  58.209  146.158  8.81044E-17  GRACE-FO  9.363  122.040
2019-05-12T23:34:00Z  508.376  57.576  146.155  8.78268E-17  GRACE-FO  9.365  122.675
2019-05-12T23:34:10Z  508.362  56.944  146.151  8.71902E-17  GRACE-FO  9.368  123.310
2019-05-12T23:34:20Z  508.347  56.311  146.145  8.77814E-17  GRACE-FO  9.370  123.945
