2003-06-08T14:30:00Z  408.251  -30.704  175.513  9.31804E-16  CHAMP  2.214  210.588
2003-06-08T14:30:10Z  408.533  -31.352  175.514  9.30539E-16  CHAMP  2.217  211.236
2003-06-08T14:30:20Z  408.817  -32.001  175.515  9.25528E-16  CHAMP  2.219  211.884
2003-06-08T14:30:30Z  409.102  -32.649  175.516  9.30658E-16  CHAMP  2.222  212.531
2003-06-08T14:30:40Z  409.389  -33.297  175.518  9.41292E-16  CHAMP  2.225  213.179
2003-06-08T14:30:50Z  409.676  -33.945  175.521  9.54298E-16  CHAMP  2.228  213.826
2003-06-08T14:31:00Z  409.965  -34.593  175.525  9.69084E-16  CHAMP  2.231  214.474
2003-06-08T14:31:10Z  410.255  -35.241  175.529  9.64512E-16  CHAMP  2.234  215.121
2003-06-08T14:31:20Z  410.546  -35.888  175.534  9.62259E-16  CHAMP  2.237  215.769
2003-06-08T14:31:30Z  410.838  -36.536  175.540  9.60573E-16  CHAMP  2.240  216.416
2003-06-08T14:31:40Z  411.130  -37.183  175.546  9.64670E-16  CHAMP  2.244  217.063
2003-06-08T14:31:50Z  411.424  -37.831  175.553  9.66602E-16  CHAMP  2.247  217.711
2003-06-08T14:32:00Z  411.717  -38.478  175.561  9.59863E-16  CHAMP  2.250  218.358
2003-06-08T14:32:10Z  412.011  -39.125  175.571  9.54965E-16  CHAMP  2.254  219.005
2003-06-08T14:32:20Z  412.305  -39.772  175.581  9.41291E-16  CHAMP  2.257  219.653
2003-06-08T14:32:30Z  412.599  -40.418  175.592  9.35465E-16  CHAMP  2.261  220.300
2003-06-08T14:32:40Z  412.894  -41.065  175.604  9.33388E-16  CHAMP  2.264  220.947
2003-06-08T14:32:50Z  413.188  -41.711  175.617  9.24671E-16  CHAMP  2.268  221.595
2003-06-08T14:33:00Z  413.482  -42.358  175.631  9.27806E-16  CHAMP  2.272  222.242
2003-06-08T14:33:10Z  413.776  -43.004  175.646  9.31196E-16  CHAMP  2.275  222.889
2003-06-08T14:33:20Z  414.069  -43.650  175.663  9.23894E-16  CHAMP  2.279  223.536
2003-06-08T14:33:30Z  414.362  -44.296  175.680  9.06931E-16  CHAMP  2.283  224.183
2003-06-08T14:33:40Z  414.654  -44.941  175.699  8.90896E-16  CHAMP  2.287  224.830
2003-06-08T14:33:50Z  414.945  -45.587  175.720  8.75799E-16  CHAMP  2.291  225.478
2003-06-08T14:34:00Z  415.236  -46.232  175.742  8.63586E-16  CHAMP  2.296  226.125
2003-06-08T14:34:10Z  415.525  -46.878  175.765  8.44323E-16  CHAMP  2.300  226.772
2003-06-08T14:34:20Z  415.814  -47.523  175.790  8.27567E-16  CHAMP  2.304  227.419
2003-06-08T14:34:30Z  416.101  -48.168  175.817  8.25255E-16  CHAMP  2.309  228.066
2003-06-08T14:34:40Z  416.386  -48.813  175.845  8.22816E-16  CHAMP  2.314  228.713
2003-06-08T14:34:50Z  416.671  -49.457  175.875  8.21667E-16  CHAMP  2.318  229.360
2003-06-08T14:35:00Z  416.953  -50.102  175.907  8.26322E-16  CHAMP  2.323  230.007
2003-06-08T14:35:10Z  417.234  -50.746  175.941  8.44076E-16  CHAMP  2.328  230.654
2003-06-08T14:35:20Z  417.514  -51.391  175.978  8.46117E-16  CHAMP  2.334  231.301
2003-06-08T14:35:30Z  417.791  -52.035  176.016  8.16267E-16  CHAMP  2.339  231.948
2003-06-08T14:35:40Z  418.066  -52.679  176.057  7.90580E-16  CHAMP  2.344  232.595
2003-06-08T14:35:50Z  418.339  -53.322  176.100  7.90098E-16  CHAMP  2.350  233.242
2003-06-08T14:36:00Z  418.610  -53.966  176.146  8.01538E-16  CHAMP  2.356  233.888
2003-06-08T14:36:10Z  418.879  -54.609  176.194  8.18814E-16  CHAMP  2.362  234.535
2003-06-08T14:36:20Z  419.145  -55.252  176.246  8.26556E-16  CHAMP  2.368  235.182
2003-06-08T14:36:30Z  419.409  -55.896  176.300  8.18121E-16  CHAMP  2.375  235.829
2003-06-08T14:36:40Z  419.670  -56.538  176.358  7.96559E-16  CHAMP  2.381  236.476
2003-06-08T14:36:50Z  419.928  -57.181  176.419  7.87515E-16  CHAMP  2.388  237.123
2003-06-08T14:37:00Z  420.183  -57.824  176.484  7.99425E-16  CHAMP  2.395  237.769
2003-06-08T14:37:10Z  420.436  -58.466  176.552  8.16325E-16  CHAMP  2.402  238.416
2003-06-08T14:37:20Z  420.685  -59.108  176.625  8.28071E-16  CHAMP  2.410  239.063
2003-06-08T14:37:30Z  420.931  -59.750  176.702  8.49164E-16  CHAMP  2.418  239.709
2003-06-08T14:37:40Z  421.174  -60.392  176.784  8.66310E-16  CHAMP  2.426  240.356
2003-06-08T14:37:50Z  421.414  -61.033  176.870  8.62023E-16  CHAMP  2.435  241.003
2003-06-08T14:38:00Z  421.650  -61.674  176.962  8.43019E-16  CHAMP  2.444  241.650
2003-06-08T14:38:10Z  421.882  -62.315  177.060  8.28191E-16  CHAMP  2.453  242.296
2003-06-08T14:38:20Z  422.111  -62.956  177.163  8.13911E-16  CHAMP  2.463  242.943
2003-06-08T14:38:30Z  422.336  -63.597  177.273  8.00593E-16  CHAMP  2.473  243.589
2003-06-08T14:38:40Z  422.557  -64.237  177.391  7.83418E-16  CHAMP  2.483  244.236
2003-06-08T14:38:50Z  422.775  -64.877  177.515  7.65185E-16  CHAMP  2.494  244.883
2003-06-08T14:39:00Z  422.988  -65.517  177.648  7.58296E-16  CHAMP  2.506  245.529
2003-06-08T14:39:10Z  423.197  -66.156  177.789  7.72226E-16  CHAMP  2.518  246.176
2003-06-08T14:39:20Z  423.403  -66.796  177.940  7.97577E-16  CHAMP  2.531  246.822
2003-06-08T14:39:30Z  423.603  -67.434  178.101  8.16016E-16  CHAMP  2.545  247.469
2003-06-08T14:39:40Z  423.800  -68.073  178.274  8.45420E-16  CHAMP  2.559  248.116
2003-06-08T14:39:50Z  423.992  -68.711  178.458  8.91868E-16  CHAMP  2.574  248.762
2003-06-08T14:40:00Z  424.180  -69.349  178.656  9.31632E-16  CHAMP  2.590  249.409
2003-06-08T14:40:10Z  424.363  -69.986  178.868  9.21204E-16  CHAMP  2.607  250.055
2003-06-08T14:40:20Z  424.541  -70.623  179.097  8.62338E-16  CHAMP  2.625  250.702
2003-06-08T14:40:30Z  424.715  -71.259  179.343  8.47623E-16  CHAMP  2.644  251.348
2003-06-08T14:40:40Z  424.884  -71.895  179.608  9.03411E-16  CHAMP  2.664  251.994
2003-06-08T14:40:50Z  425.048  -72.530  179.895  9.78963E-16  CHAMP  2.686  252.641
2003-06-08T14:41:00Z  425.207  -73.165  -179.794  1.03974E-15  CHAMP  2.710  253.287
2003-06-08T14:41:10Z  425.362  -73.799  -179.457  1.09198E-15  CHAMP  2.735  253.934
2003-06-08T14:41:20Z  425.511  -74.432  -179.089  1.13065E-15  CHAMP  2.762  254.580
2003-06-08T14:41:30Z  425.655  -75.064  -178.688  1.13436E-15  CHAMP  2.792  255.227
2003-06-08T14:41:40Z  425.794  -75.696  -178.248  1.06726E-15  CHAMP  2.824  255.873
2003-06-08T14:41:50Z  425.928  -76.326  -177.765  9.89745E-16  CHAMP  2.859  256.519
2003-06-08T14:42:00Z  426.057  -76.955  -177.233  9.56706E-16  CHAMP  2.897  257.166
2003-06-08T14:42:10Z  426.180  -77.582  -176.643  9.58561E-16  CHAMP  2.939  257.812
2003-06-08T14:42:20Z  426.298  -78.208  -175.988  9.46194E-16  CHAMP  2.986  258.459
2003-06-08T14:42:30Z  426.410  -78.832  -175.256  9.08688E-16  CHAMP  3.037  259.105
2003-06-08T14:42:40Z  426.517  -79.454  -174.433  8.92305E-16  CHAMP  3.095  259.751
2003-06-08T14:42:50Z  426.619  -80.072  -173.504  9.06335E-16  CHAMP  3.160  260.398
2003-06-08T14:43:00Z  426.715  -80.688  -172.448  9.25518E-16  CHAMP  3.233  261.044
2003-06-08T14:43:10Z  426.806  -81.300  -171.238  9.26057E-16  CHAMP  3.316  261.690
2003-06-08T14:43:20Z  426.891  -81.907  -169.841  9.07106E-16  CHAMP  3.412  262.337
2003-06-08T14:43:30Z  426.970  -82.509  -168.214  9.17204E-16  CHAMP  3.524  262.983
2003-06-08T14:43:40Z  427.044  -83.102  -166.299  9.72744E-16  CHAMP  3.654  263.629
2003-06-08T14:43:50Z  427.112  -83.687  -164.021  1.02082E-15  CHAMP  3.809  264.275
2003-06-08T14:44:00Z  427.174  -84.259  -161.277  1.04668E-15  CHAMP  3.994  264.922
2003-06-08T14:44:10Z  427.231  -84.815  -157.930  1.08243E-15  CHAMP  4.220  265.568
2003-06-08T14:44:20Z  427.281  -85.348  -153.790  1.14198E-15  CHAMP  4.499  266.214
2003-06-08T14:44:30Z  427.326  -85.850  -148.607  1.22382E-15  CHAMP  4.847  266.861
2003-06-08T14:44:40Z  427.366  -86.309  -142.061  1.33232E-15  CHAMP  5.287  267.507
2003-06-08T14:44:50Z  427.399  -86.706  -133.795  1.44776E-15  CHAMP  5.840  268.153
2003-06-08T14:45:00Z  427.427  -87.016  -123.542  1.49965E-15  CHAMP  6.527  268.799
2003-06-08T14:45:10Z  427.449  -87.211  -111.400  1.46927E-15  CHAMP  7.339  269.446
2003-06-08T14:45:20Z  427.465  -87.266  -98.129  1.38496E-15  CHAMP  8.226  270.092
2003-06-08T14:45:30Z  427.475  -87.171  -85.050  1.26394E-15  CHAMP  9.101  270.738
2003-06-08T14:45:40Z  427.480  -86.942  -73.377  1.16252E-15  CHAMP  9.882  271.385
2003-06-08T14:45:50Z  427.478  -86.606  -63.677  1.07672E-15  CHAMP  10.532  272.031
2003-06-08T14:46:00Z  427.471  -86.190  -55.912  1.02429E-15  CHAMP  11.052  272.677
2003-06-08T14:46:10Z  427.458  -85.717  -49.771  9.86697E-16  CHAMP  11.464  273.323
2003-06-08T14:46:20Z  427.439  -85.206  -44.900  9.72095E-16  CHAMP  11.792  273.970
2003-06-08T14:46:30Z  427.414  -84.666  -40.998  9.77062E-16  CHAMP  12.055  274.616
2003-06-08T14:46:40Z  427.384  -84.105  -37.831  9.99191E-16  CHAMP  12.269  275.262
2003-06-08T14:46:50Z  427.348  -83.529  -35.226  1.03062E-15  CHAMP  12.445  275.908
2003-06-08T14:47:00Z  427.306  -82.942  -33.055  1.06601E-15  CHAMP  12.592  276.555
2003-06-08T14:47:10Z  427.258  -82.346  -31.225  1.09963E-15  CHAMP  12.717  277.201
2003-06-08T14:47:20Z  427.205  -81.743  -29.666  1.13010E-15  CHAMP  12.824  277.847
2003-06-08T14:47:30Z  427.146  -81.135  -28.324  1.15201E-15  CHAMP  12.916  278.493
2003-06-08T14:47:40Z  427.082  -80.522  -27.158  1.16378E-15  CHAMP  12.997  279.140
2003-06-08T14:47:50Z  427.012  -79.905  -26.139  1.16599E-15  CHAMP  13.067  279.786
2003-06-08T14:48:00Z  426.936  -79.285  -25.241  1.14865E-15  CHAMP  13.130  280.432
2003-06-08T14:48:10Z  426.855  -78.663  -24.444  1.13537E-15  CHAMP  13.186  281.078
2003-06-08T14:48:20Z  426.768  -78.039  -23.734  1.12533E-15  CHAMP  13.236  281.725
2003-06-08T14:48:30Z  426.676  -77.413  -23.097  1.12770E-15  CHAMP  13.281  282.371
2003-06-08T14:48:40Z  426.578  -76.785  -22.524  1.11817E-15  CHAMP  13.322  283.017
2003-06-08T14:48:50Z  426.475  -76.156  -22.006  1.11558E-15  CHAMP  13.360  283.664
2003-06-08T14:49:00Z  426.367  -75.525  -21.535  1.11893E-15  CHAMP  13.394  284.310
2003-06-08T14:49:10Z  426.253  -74.894  -21.107  1.10041E-15  CHAMP  13.425  284.956
2003-06-08T14:49:20Z  426.134  -74.262  -20.715  1.07057E-15  CHAMP  13.454  285.602
2003-06-08T14:49:30Z  426.010  -73.628  -20.356  1.04437E-15  CHAMP  13.481  286.249
2003-06-08T14:49:40Z  425.881  -72.994  -20.026  1.02010E-15  CHAMP  13.506  286.895
2003-06-08T14:49:50Z  425.747  -72.360  -19.722  1.01626E-15  CHAMP  13.529  287.541
2003-06-08T14:50:00Z  425.608  -71.724  -19.441  1.02721E-15  CHAMP  13.550  288.188
2003-06-08T14:50:10Z  425.464  -71.089  -19.181  1.04921E-15  CHAMP  13.570  288.834
2003-06-08T14:50:20Z  425.315  -70.452  -18.940  1.06033E-15  CHAMP  13.589  289.480
2003-06-08T14:50:30Z  425.161  -69.815  -18.716  1.04656E-15  CHAMP  13.607  290.127
2003-06-08T14:50:40Z  425.002  -69.178  -18.508  1.03861E-15  CHAMP  13.623  290.773
2003-06-08T14:50:50Z  424.839  -68.540  -18.314  1.04325E-15  CHAMP  13.639  291.419
2003-06-08T14:51:00Z  424.671  -67.902  -18.133  1.06725E-15  CHAMP  13.654  292.066
2003-06-08T14:51:10Z  424.499  -67.264  -17.964  1.11339E-15  CHAMP  13.668  292.712
2003-06-08T14:51:20Z  424.322  -66.625  -17.805  1.15489E-15  CHAMP  13.681  293.358
2003-06-08T14:51:30Z  424.141  -65.986  -17.657  1.19418E-15  CHAMP  13.694  294.005
2003-06-08T14:51:40Z  423.956  -65.347  -17.518  1.22530E-15  CHAMP  13.706  294.651
2003-06-08T14:51:50Z  423.766  -64.707  -17.388  1.24241E-15  CHAMP  13.718  295.298
2003-06-08T14:52:00Z  423.573  -64.067  -17.265  1.24966E-15  CHAMP  13.728  295.944
2003-06-08T14:52:10Z  423.375  -63.427  -17.150  1.25873E-15  CHAMP  13.739  296.590
2003-06-08T14:52:20Z  423.173  -62.787  -17.042  1.27844E-15  CHAMP  13.749  297.237
2003-06-08T14:52:30Z  422.967  -62.146  -16.940  1.31104E-15  CHAMP  13.758  297.883
2003-06-08T14:52:40Z  422.758  -61.505  -16.844  1.35424E-15  CHAMP  13.768  298.530
2003-06-08T14:52:50Z  422.545  -60.864  -16.753  1.39795E-15  CHAMP  13.776  299.176
2003-06-08T14:53:00Z  422.328  -60.223  -16.668  1.43327E-15  CHAMP  13.785  299.823
2003-06-08T14:53:10Z  422.108  -59.581  -16.588  1.46322E-15  CHAMP  13.793  300.469
2003-06-08T14:53:20Z  421.885  -58.939  -16.512  1.48665E-15  CHAMP  13.801  301.116
2003-06-08T14:53:30Z  421.658  -58.297  -16.440  1.50482E-15  CHAMP  13.808  301.762
2003-06-08T14:53:40Z  421.428  -57.655  -16.373  1.51576E-15  CHAMP  13.816  302.409
2003-06-08T14:53:50Z  421.195  -57.013  -16.309  1.52406E-15  CHAMP  13.823  303.055
2003-06-08T14:54:00Z  420.958  -56.370  -16.249  1.54066E-15  CHAMP  13.830  303.702
2003-06-08T14:54:10Z  420.719  -55.728  -16.192  1.55935E-15  CHAMP  13.836  304.348
2003-06-08T14:54:20Z  420.477  -55.085  -16.139  1.56979E-15  CHAMP  13.842  304.995
2003-06-08T14:54:30Z  420.232  -54.442  -16.088  1.58094E-15  CHAMP  13.849  305.641
2003-06-08T14:54:40Z  419.985  -53.799  -16.040  1.59516E-15  CHAMP  13.855  306.288
2003-06-08T14:54:50Z  419.735  -53.155  -15.995  1.62214E-15  CHAMP  13.860  306.935
2003-06-08T14:55:00Z  419.483  -52.512  -15.953  1.65269E-15  CHAMP  13.866  307.581
2003-06-08T14:55:10Z  419.229  -51.868  -15.913  1.68312E-15  CHAMP  13.871  308.228
2003-06-08T14:55:20Z  418.972  -51.224  -15.875  1.71830E-15  CHAMP  13.877  308.875
2003-06-08T14:55:30Z  418.713  -50.580  -15.839  1.74394E-15  CHAMP  13.882  309.521
2003-06-08T14:55:40Z  418.452  -49.936  -15.806  1.76736E-15  CHAMP  13.887  310.168
2003-06-08T14:55:50Z  418.190  -49.292  -15.774  1.78737E-15  CHAMP  13.892  310.815
2003-06-08T14:56:00Z  417.925  -48.648  -15.744  1.80129E-15  CHAMP  13.897  311.461
2003-06-08T14:56:10Z  417.659  -48.003  -15.717  1.81891E-15  CHAMP  13.901  312.108
2003-06-08T14:56:20Z  417.392  -47.358  -15.690  1.83051E-15  CHAMP  13.906  312.755
2003-06-08T14:56:30Z  417.123  -46.713  -15.666  1.84366E-15  CHAMP  13.910  313.401
2003-06-08T14:56:40Z  416.853  -46.068  -15.643  1.85764E-15  CHAMP  13.914  314.048
2003-06-08T14:56:50Z  416.581  -45.423  -15.621  1.87720E-15  CHAMP  13.919  314.695
2003-06-08T14:57:00Z  416.309  -44.778  -15.601  1.90304E-15  CHAMP  13.923  315.342
2003-06-08T14:57:10Z  416.035  -44.132  -15.583  1.92902E-15  CHAMP  13.927  315.989
2003-06-08T14:57:20Z  415.761  -43.487  -15.565  1.95893E-15  CHAMP  13.931  316.635
2003-06-08T14:57:30Z  415.486  -42.841  -15.549  1.97880E-15  CHAMP  13.935  317.282
2003-06-08T14:57:40Z  415.210  -42.195  -15.534  1.99350E-15  CHAMP  13.938  317.929
2003-06-08T14:57:50Z  414.934  -41.549  -15.520  2.01587E-15  CHAMP  13.942  318.576
2003-06-08T14:58:00Z  414.657  -40.903  -15.507  2.05332E-15  CHAMP  13.946  319.223
2003-06-08T14:58:10Z  414.380  -40.257  -15.496  2.10440E-15  CHAMP  13.949  319.870
2003-06-08T14:58:20Z  414.103  -39.610  -15.485  2.14276E-15  CHAMP  13.953  320.517
2003-06-08T14:58:30Z  413.826  -38.964  -15.475  2.16964E-15  CHAMP  13.956  321.164
2003-06-08T14:58:40Z  413.549  -38.317  -15.466  2.18726E-15  CHAMP  13.959  321.811
2003-06-08T14:58:50Z  413.272  -37.671  -15.459  2.21898E-15  CHAMP  13.963  322.458
2003-06-08T14:59:00Z  412.995  -37.024  -15.451  2.27206E-15  CHAMP  13.966  323.105
2003-06-08T14:59:10Z  412.719  -36.377  -15.445  2.32106E-15  CHAMP  13.969  323.752
2003-06-08T14:59:20Z  412.443  -35.729  -15.440  2.36174E-15  CHAMP  13.972  324.399
2003-06-08T14:59:30Z  412.167  -35.082  -15.435  2.39369E-15  CHAMP  13.975  325.046
2003-06-08T14:59:40Z  411.893  -34.435  -15.431  2.41914E-15  CHAMP  13.979  325.693
2003-06-08T14:59:50Z  411.619  -33.787  -15.428  2.45310E-15  CHAMP  13.982  326.340
2003-06-08T15:00:00Z  411.346  -33.139  -15.425  2.50159E-15  CHAMP  13.984  326.987
2003-06-08T15:00:10Z  411.075  -32.492  -15.423  2.53742E-15  CHAMP  13.987  327.634
2003-06-08T15:00:20Z  410.804  -31.844  -15.422  2.57530E-15  CHAMP  13.990  328.282
2003-06-08T15:00:30Z  410.535  -31.196  -15.421  2.60300E-15  CHAMP  13.993  328.929
2003-06-08T15:00:40Z  410.267  -30.548  -15.421  2.60697E-15  CHAMP  13.996  329.576
2003-06-08T15:00:50Z  410.000  -29.899  -15.421  2.61306E-15  CHAMP  13.999  330.223
2003-06-08T15:01:00Z  409.735  -29.251  -15.422  2.64004E-15  CHAMP  14.001  330.870
2003-06-08T15:01:10Z  409.472  -28.603  -15.423  2.67171E-15  CHAMP  14.004  331.518
2003-06-08T15:01:20Z  409.211  -27.954  -15.425  2.69556E-15  CHAMP  14.007  332.165
2003-06-08T15:01:30Z  408.951  -27.305  -15.428  2.70859E-15  CHAMP  14.009  332.812
2003-06-08T15:01:40Z  408.693  -26.656  -15.431  2.72081E-15  CHAMP  14.012  333.460
2003-06-08T15:01:50Z  408.438  -26.008  -15.434  2.72436E-15  CHAMP  14.014  334.107
2003-06-08T15:02:00Z  408.184  -25.359  -15.437  2.73205E-15  CHAMP  14.017  334.754
2003-06-08T15:02:10Z  407.933  -24.709  -15.442  2.75244E-15  CHAMP  14.019  335.402
2003-06-08T15:02:20Z  407.684  -24.060  -15.446  2.76918E-15  CHAMP  14.022  336.049
2003-06-08T15:02:30Z  407.438  -23.411  -15.451  2.79722E-15  CHAMP  14.024  336.697
2003-06-08T15:02:40Z  407.194  -22.762  -15.456  2.81561E-15  CHAMP  14.027  337.344
2003-06-08T15:02:50Z  406.953  -22.112  -15.462  2.81394E-15  CHAMP  14.029  337.991
2003-06-08T15:03:00Z  406.714  -21.462  -15.467  2.81675E-15  CHAMP  14.032  338.639
2003-06-08T15:03:10Z  406.478  -20.813  -15.474  2.83911E-15  CHAMP  14.034  339.286
2003-06-08T15:03:20Z  406.246  -20.163  -15.480  2.86009E-15  CHAMP  14.036  339.934
2003-06-08T15:03:30Z  406.016  -19.513  -15.487  2.87596E-15  CHAMP  14.039  340.582
2003-06-08T15:03:40Z  405.789  -18.863  -15.494  2.88398E-15  CHAMP  14.041  341.229
2003-06-08T15:03:50Z  405.565  -18.213  -15.501  2.90346E-15  CHAMP  14.043  341.877
2003-06-08T15:04:00Z  405.345  -17.563  -15.509  2.92754E-15  CHAMP  14.046  342.524
2003-06-08T15:04:10Z  405.127  -16.913  -15.516  2.95500E-15  CHAMP  14.048  343.172
2003-06-08T15:04:20Z  404.913  -16.263  -15.524  2.99328E-15  CHAMP  14.050  343.820
2003-06-08T15:04:30Z  404.703  -15.612  -15.533  3.02594E-15  CHAMP  14.052  344.467
2003-06-08T15:04:40Z  404.496  -14.962  -15.541  3.04975E-15  CHAMP  14.054  345.115
2003-06-08T15:04:50Z  404.292  -14.311  -15.550  3.06946E-15  CHAMP  14.057  345.763
2003-06-08T15:05:00Z  404.092  -13.661  -15.559  3.08528E-15  CHAMP  14.059  346.410
