2016-10-12T08:30:00Z  456.116  -32.683  110.126  6.63073E-16  SWARM-A  16.068  327.454
2016-10-12T08:30:30Z  455.320  -30.758  110.123  6.73032E-16  SWARM-A  16.076  329.376
2016-10-12T08:31:00Z  454.538  -28.832  110.116  6.82936E-16  SWARM-A  16.084  331.299
2016-10-12T08:31:30Z  453.773  -26.905  110.104  6.92792E-16  SWARM-A  16.091  333.222
2016-10-12T08:32:00Z  453.027  -24.977  110.089  7.02625E-16  SWARM-A  16.099  335.145
2016-10-12T08:32:30Z  452.302  -23.048  110.070  7.12365E-16  SWARM-A  16.106  337.068
2016-10-12T08:33:00Z  451.601  -21.119  110.048  7.21987E-16  SWARM-A  16.113  338.991
2016-10-12T08:33:30Z  450.926  -19.188  110.024  7.31428E-16  SWARM-A  16.119  340.915
2016-10-12T08:34:00Z  450.279  -17.257  109.997  7.40675E-16  SWARM-A  16.126  342.838
2016-10-12T08:34:30Z  449.663  -15.325  109.968  7.49680E-16  SWARM-A  16.132  344.762
2016-10-12T08:35:00Z  449.078  -13.393  109.938  7.58359E-16  SWARM-A  16.139  346.686
2016-10-12T08:35:30Z  448.527  -11.459  109.906  7.66687E-16  SWARM-A  16.145  348.611
2016-10-12T08:36:00Z  448.011  -9.526  109.872  7.74641E-16  SWARM-A  16.151  350.535
2016-10-12T08:36:30Z  447.532  -7.592  109.838  7.82223E-16  SWARM-A  16.157  352.460
2016-10-12T08:37:00Z  447.090  -5.657  109.803  7.89325E-16  SWARM-A  16.163  354.385
2016-10-12T08:37:30Z  446.687  -3.722  109.768  7.95939E-16  SWARM-A  16.169  356.310
2016-10-12T08:38:00Z  446.323  -1.787  109.732  8.01956E-16  SWARM-A  16.175  358.235
2016-10-12T08:38:30Z  445.999  0.148  109.695  8.07438E-16  SWARM-A  16.181  0.160
2016-10-12T08:39:00Z  445.715  2.084  109.659  8.12320E-16  SWARM-A  16.187  2.086
2016-10-12T08:39:30Z  445.472  4.019  109.623  8.16547E-16  SWARM-A  16.193  4.011
2016-10-12T08:40:00Z  445.269  5.955  109.588  8.20085E-16  SWARM-A  16.199  5.937
2016-10-12T08:40:30Z  445.108  7.891  109.553  8.22860E-16  SWARM-A  16.205  7.863
2016-10-12T08:41:00Z  444.986  9.826  109.519  8.24870E-16  SWARM-A  16.211  9.789
2016-10-12T08:41:30Z  444.904  11.762  109.486  8.25999E-16  SWARM-A  16.217  11.716
2016-10-12T08:42:00Z  444.862  13.697  109.454  8.26246E-16  SWARM-A  16.223  13.642
2016-10-12T08:42:30Z  444.858  15.632  109.424  8.25606E-16  SWARM-A  16.230  15.569
2016-10-12T08:43:00Z  444.891  17.567  109.396  8.23975E-16  SWARM-A  16.236  17.496
2016-10-12T08:43:30Z  444.961  19.501  109.370  8.21382E-16  SWARM-A  16.243  19.423
2016-10-12T08:44:00Z  445.065  21.435  109.346  8.17811E-16  SWARM-A  16.249  21.350
2016-10-12T08:44:30Z  445.203  23.369  109.325  8.13228E-16  SWARM-A  16.256  23.277
2016-10-12T08:45:00Z  445.373  25.302  109.307  8.07696E-16  SWARM-A  16.263  25.205
2016-10-12T08:45:30Z  445.573  27.234  109.293  8.01221E-16  SWARM-A  16.271  27.132
2016-10-12T08:46:00Z  445.800  29.166  109.282  7.93852E-16  SWARM-A  16.278  29.060
2016-10-12T08:46:30Z  446.055  31.097  109.276  7.85641E-16  SWARM-A  16.286  30.988
2016-10-12T08:47:00Z  446.333  33.027  109.274  7.76654E-16  SWARM-A  16.295  32.916
2016-10-12T08:47:30Z  446.633  34.957  109.278  7.66981E-16  SWARM-A  16.303  34.844
2016-10-12T08:48:00Z  446.953  36.886  109.289  7.56676E-16  SWARM-A  16.312  36.772
2016-10-12T08:48:30Z  447.290  38.814  109.306  7.45840E-16  SWARM-A  16.322  38.700
2016-10-12T08:49:00Z  447.642  40.741  109.331  7.34574E-16  SWARM-A  16.332  40.629
2016-10-12T08:49:30Z  448.006  42.667  109.365  7.22915E-16  SWARM-A  16.342  42.557
