2023-11-04T05:30:00Z  503.576  -59.929  102.955  1.54464E-15  SWARM-A  12.637  239.784
2023-11-04T05:30:30Z  504.247  -61.820  103.199  1.51795E-15  SWARM-A  12.662  241.689
2023-11-04T05:31:00Z  504.887  -63.708  103.491  1.49135E-15  SWARM-A  12.690  243.594
2023-11-04T05:31:30Z  505.495  -65.595  103.843  1.46483E-15  SWARM-A  12.722  245.499
2023-11-04T05:32:00Z  506.067  -67.479  104.269  1.43841E-15  SWARM-A  12.758  247.404
2023-11-04T05:32:30Z  506.601  -69.360  104.791  1.41152E-15  SWARM-A  12.802  249.309
2023-11-04T05:33:00Z  507.097  -71.238  105.435  1.38430E-15  SWARM-A  12.853  251.214
2023-11-04T05:33:30Z  507.551  -73.111  106.243  1.35674E-15  SWARM-A  12.915  253.118
2023-11-04T05:34:00Z  507.963  -74.979  107.276  1.32882E-15  SWARM-A  12.992  255.023
2023-11-04T05:34:30Z  508.331  -76.839  108.629  1.30062E-15  SWARM-A  13.091  256.928
2023-11-04T05:35:00Z  508.653  -78.687  110.456  1.27120E-15  SWARM-A  13.221  258.832
2023-11-04T05:35:30Z  508.929  -80.517  113.028  1.24139E-15  SWARM-A  13.401  260.736
2023-11-04T05:36:00Z  509.157  -82.317  116.863  1.21188E-15  SWARM-A  13.665  262.641
2023-11-04T05:36:30Z  509.337  -84.058  123.047  1.18223E-15  SWARM-A  14.085  264.545
2023-11-04T05:37:00Z  509.468  -85.671  134.145  1.15222E-15  SWARM-A  14.834  266.450
2023-11-04T05:37:30Z  509.550  -86.945  156.229  1.12062E-15  SWARM-A  16.314  268.354
2023-11-04T05:38:00Z  509.582  -87.337  -166.007  1.08814E-15  SWARM-A  18.840  270.258
2023-11-04T05:38:30Z  509.564  -86.536  -133.333  1.05707E-15  SWARM-A  21.027  272.162
2023-11-04T05:39:00Z  509.497  -85.094  -116.347  1.02815E-15  SWARM-A  22.167  274.067
2023-11-04T05:39:30Z  509.380  -83.419  -107.547  1.00304E-15  SWARM-A  22.762  275.971
2023-11-04T05:40:00Z  509.215  -81.651  -102.428  9.79376E-16  SWARM-A  23.112  277.875
2023-11-04T05:40:30Z  509.001  -79.838  -99.149  9.57093E-16  SWARM-A  23.339  279.780
2023-11-04T05:41:00Z  508.740  -78.001  -96.897  9.35928E-16  SWARM-A  23.497  281.684
2023-11-04T05:41:30Z  508.433  -76.148  -95.271  9.14945E-16  SWARM-A  23.614  283.588
2023-11-04T05:42:00Z  508.080  -74.285  -94.051  8.94018E-16  SWARM-A  23.704  285.493
2023-11-04T05:42:30Z  507.684  -72.415  -93.111  8.74162E-16  SWARM-A  23.775  287.397
2023-11-04T05:43:00Z  507.245  -70.540  -92.369  8.55330E-16  SWARM-A  23.833  289.302
2023-11-04T05:43:30Z  506.766  -68.661  -91.775  8.37271E-16  SWARM-A  23.881  291.207
2023-11-04T05:44:00Z  506.247  -66.779  -91.292  8.19257E-16  SWARM-A  23.921  293.111
2023-11-04T05:44:30Z  505.692  -64.894  -90.895  8.02211E-16  SWARM-A  23.956  295.016
2023-11-04T05:45:00Z  505.102  -63.007  -90.567  7.86097E-16  SWARM-A  23.986  296.921
2023-11-04T05:45:30Z  504.479  -61.118  -90.294  7.70901E-16  SWARM-A  0.013  298.826
2023-11-04T05:46:00Z  503.826  -59.227  -90.065  7.56677E-16  SWARM-A  0.036  300.731
2023-11-04T05:46:30Z  503.145  -57.334  -89.874  7.43399E-16  SWARM-A  0.057  302.636
2023-11-04T05:47:00Z  502.438  -55.440  -89.714  7.31079E-16  SWARM-A  0.076  304.541
2023-11-04T05:47:30Z  501.709  -53.545  -89.580  7.19720E-16  SWARM-A  0.094  306.447
2023-11-04T05:48:00Z  500.959  -51.648  -89.467  7.09218E-16  SWARM-A  0.109  308.352
2023-11-04T05:48:30Z  500.192  -49.749  -89.374  6.98990E-16  SWARM-A  0.124  310.258
2023-11-04T05:49:00Z  499.411  -47.850  -89.298  6.89576E-16  SWARM-A  0.137  312.163
2023-11-04T05:49:30Z  498.618  -45.949  -89.235  6.81348E-16  SWARM-A  0.150  314.069
2023-11-04T05:50:00Z  497.815  -44.047  -89.185  6.74279E-16  SWARM-A  0.162  315.975
2023-11-04T05:50:30Z  497.007  -42.144  -89.146  6.68560E-16  SWARM-A  0.172  317.882
2023-11-04T05:51:00Z  496.196  -40.240  -89.116  6.63949E-16  SWARM-A  0.183  319.788
2023-11-04T05:51:30Z  495.384  -38.334  -89.095  6.60518E-16  SWARM-A  0.193  321.694
2023-11-04T05:52:00Z  494.575  -36.428  -89.081  6.58325E-16  SWARM-A  0.202  323.601
2023-11-04T05:52:30Z  493.771  -34.520  -89.074  6.57315E-16  SWARM-A  0.211  325.508
2023-11-04T05:53:00Z  492.976  -32.612  -89.072  6.57384E-16  SWARM-A  0.219  327.415
2023-11-04T05:53:30Z  492.192  -30.702  -89.076  6.58455E-16  SWARM-A  0.227  329.322
2023-11-04T05:54:00Z  491.421  -28.792  -89.085  6.60363E-16  SWARM-A  0.235  331.229
2023-11-04T05:54:30Z  490.667  -26.880  -89.097  6.62971E-16  SWARM-A  0.242  333.136
2023-11-04T05:55:00Z  489.932  -24.968  -89.114  6.66224E-16  SWARM-A  0.250  335.044
2023-11-04T05:55:30Z  489.217  -23.054  -89.134  6.69923E-16  SWARM-A  0.257  336.952
2023-11-04T05:56:00Z  488.527  -21.140  -89.156  6.73940E-16  SWARM-A  0.263  338.859
2023-11-04T05:56:30Z  487.862  -19.225  -89.181  6.78161E-16  SWARM-A  0.270  340.768
2023-11-04T05:57:00Z  487.225  -17.310  -89.209  6.82436E-16  SWARM-A  0.277  342.676
2023-11-04T05:57:30Z  486.618  -15.394  -89.239  6.86678E-16  SWARM-A  0.283  344.584
2023-11-04T05:58:00Z  486.042  -13.477  -89.270  6.90727E-16  SWARM-A  0.289  346.493
2023-11-04T05:58:30Z  485.499  -11.559  -89.302  6.94447E-16  SWARM-A  0.295  348.402
2023-11-04T05:59:00Z  484.991  -9.641  -89.336  6.97848E-16  SWARM-A  0.301  350.311
2023-11-04T05:59:30Z  484.519  -7.723  -89.371  7.00890E-16  SWARM-A  0.307  352.220
2023-11-04T06:00:00Z  484.085  -5.804  -89.407  7.03476E-16  SWARM-A  0.313  354.129
2023-11-04T06:00:30Z  483.688  -3.885  -89.443  7.05908E-16  SWARM-A  0.319  356.038
2023-11-04T06:01:00Z  483.330  -1.966  -89.480  7.08020E-16  SWARM-A  0.325  357.948
2023-11-04T06:01:30Z  483.012  -0.046  -89.517  7.09800E-16  SWARM-A  0.331  359.858
2023-11-04T06:02:00Z  482.734  1.874  -89.554  7.11327E-16  SWARM-A  0.337  1.768
2023-11-04T06:02:30Z  482.495  3.794  -89.591  7.12577E-16  SWARM-A  0.343  3.678
2023-11-04T06:03:00Z  482.297  5.714  -89.627  7.13603E-16  SWARM-A  0.349  5.588
2023-11-04T06:03:30Z  482.140  7.634  -89.663  7.14399E-16  SWARM-A  0.355  7.499
2023-11-04T06:04:00Z  482.021  9.554  -89.698  7.14872E-16  SWARM-A  0.361  9.409
2023-11-04T06:04:30Z  481.943  11.474  -89.732  7.15039E-16  SWARM-A  0.367  11.320
2023-11-04T06:05:00Z  481.903  13.393  -89.764  7.14964E-16  SWARM-A  0.373  13.231
2023-11-04T06:05:30Z  481.900  15.313  -89.795  7.14595E-16  SWARM-A  0.379  15.142
2023-11-04T06:06:00Z  481.935  17.232  -89.825  7.13970E-16  SWARM-A  0.386  17.053
