2023-05-04T20:30:00Z  514.905  -88.191  38.768  3.48701E-16  GRACE-FO  23.133  268.356
2023-05-04T20:30:10Z  515.011  -88.669  53.928  3.53967E-16  GRACE-FO  0.146  268.990
2023-05-04T20:30:20Z  515.113  -88.968  81.262  3.58174E-16  GRACE-FO  1.971  269.624
2023-05-04T20:30:30Z  515.209  -88.927  116.000  3.59422E-16  GRACE-FO  4.290  270.258
2023-05-04T20:30:40Z  515.300  -88.574  140.341  3.56368E-16  GRACE-FO  5.915  270.892
2023-05-04T20:30:50Z  515.387  -88.075  153.600  3.49340E-16  GRACE-FO  6.802  271.527
2023-05-04T20:31:00Z  515.467  -87.515  161.143  3.42927E-16  GRACE-FO  7.308  272.161
2023-05-04T20:31:10Z  515.543  -86.928  165.847  3.34421E-16  GRACE-FO  7.624  272.795
2023-05-04T20:31:20Z  515.614  -86.326  169.015  3.29309E-16  GRACE-FO  7.838  273.429
2023-05-04T20:31:30Z  515.679  -85.716  171.276  3.26739E-16  GRACE-FO  7.992  274.063
2023-05-04T20:31:40Z  515.740  -85.102  172.962  3.23447E-16  GRACE-FO  8.107  274.697
2023-05-04T20:31:50Z  515.795  -84.483  174.262  3.19983E-16  GRACE-FO  8.196  275.331
2023-05-04T20:32:00Z  515.845  -83.863  175.292  3.15685E-16  GRACE-FO  8.268  275.965
2023-05-04T20:32:10Z  515.890  -83.240  176.126  3.11569E-16  GRACE-FO  8.326  276.599
2023-05-04T20:32:20Z  515.929  -82.616  176.813  3.12214E-16  GRACE-FO  8.375  277.233
2023-05-04T20:32:30Z  515.964  -81.992  177.386  3.16612E-16  GRACE-FO  8.416  277.867
2023-05-04T20:32:40Z  515.994  -81.366  177.871  3.24778E-16  GRACE-FO  8.451  278.501
2023-05-04T20:32:50Z  516.018  -80.740  178.286  3.39777E-16  GRACE-FO  8.481  279.135
2023-05-04T20:33:00Z  516.037  -80.113  178.643  3.57215E-16  GRACE-FO  8.508  279.768
2023-05-04T20:33:10Z  516.052  -79.486  178.953  3.72907E-16  GRACE-FO  8.531  280.402
2023-05-04T20:33:20Z  516.061  -78.859  179.223  3.81717E-16  GRACE-FO  8.552  281.036
2023-05-04T20:33:30Z  516.066  -78.231  179.461  3.79726E-16  GRACE-FO  8.571  281.670
2023-05-04T20:33:40Z  516.065  -77.603  179.671  3.69958E-16  GRACE-FO  8.587  282.304
2023-05-04T20:33:50Z  516.060  -76.974  179.857  3.59105E-16  GRACE-FO  8.603  282.938
2023-05-04T20:34:00Z  516.049  -76.346  -179.978  3.48526E-16  GRACE-FO  8.616  283.572
2023-05-04T20:34:10Z  516.034  -75.717  -179.830  3.40864E-16  GRACE-FO  8.629  284.205
2023-05-04T20:34:20Z  516.014  -75.088  -179.699  3.36064E-16  GRACE-FO  8.641  284.839
2023-05-04T20:34:30Z  515.989  -74.459  -179.580  3.34138E-16  GRACE-FO  8.651  285.473
2023-05-04T20:34:40Z  515.959  -73.830  -179.474  3.38495E-16  GRACE-FO  8.661  286.107
2023-05-04T20:34:50Z  515.925  -73.201  -179.379  3.41248E-16  GRACE-FO  8.670  286.740
2023-05-04T20:35:00Z  515.886  -72.572  -179.294  3.44621E-16  GRACE-FO  8.679  287.374
2023-05-04T20:35:10Z  515.843  -71.942  -179.217  3.47712E-16  GRACE-FO  8.687  288.008
