2002-10-23T02:30:00Z  480.561  47.020  75.804  9.69399E-16  GRACE-A  7.809  133.138
2002-10-23T02:30:10Z  480.378  46.382  75.786  9.67451E-16  GRACE-A  7.811  133.777
2002-10-23T02:30:20Z  480.198  45.743  75.767  9.68452E-16  GRACE-A  7.812  134.416
2002-10-23T02:30:30Z  480.020  45.104  75.747  9.74148E-16  GRACE-A  7.814  135.056
2002-10-23T02:30:40Z  479.844  44.465  75.727  9.77746E-16  GRACE-A  7.815  135.695
2002-10-23T02:30:50Z  479.671  43.826  75.707  9.77330E-16  GRACE-A  7.817  136.334
2002-10-23T02:31:00Z  479.500  43.187  75.686  9.80002E-16  GRACE-A  7.818  136.973
2002-10-23T02:31:10Z  479.333  42.548  75.664  9.86247E-16  GRACE-A  7.819  137.612
2002-10-23T02:31:20Z  479.168  41.909  75.643  9.89699E-16  GRACE-A  7.821  138.251
2002-10-23T02:31:30Z  479.005  41.269  75.620  9.92588E-16  GRACE-A  7.822  138.890
2002-10-23T02:31:40Z  478.846  40.630  75.598  9.99303E-16  GRACE-A  7.823  139.529
2002-10-23T02:31:50Z  478.690  39.990  75.575  1.00442E-15  GRACE-A  7.825  140.168
2002-10-23T02:32:00Z  478.538  39.351  75.552  1.00514E-15  GRACE-A  7.826  140.807
2002-10-23T02:32:10Z  478.388  38.711  75.528  1.00707E-15  GRACE-A  7.827  141.446
2002-10-23T02:32:20Z  478.242  38.071  75.504  1.01118E-15  GRACE-A  7.828  142.085
2002-10-23T02:32:30Z  478.099  37.431  75.480  1.01350E-15  GRACE-A  7.829  142.724
2002-10-23T02:32:40Z  477.960  36.791  75.455  1.01415E-15  GRACE-A  7.831  143.363
2002-10-23T02:32:50Z  477.824  36.151  75.430  1.01538E-15  GRACE-A  7.832  144.002
2002-10-23T02:33:00Z  477.693  35.511  75.405  1.01834E-15  GRACE-A  7.833  144.641
2002-10-23T02:33:10Z  477.565  34.871  75.380  1.02377E-15  GRACE-A  7.834  145.280
2002-10-23T02:33:20Z  477.441  34.230  75.354  1.02981E-15  GRACE-A  7.835  145.919
2002-10-23T02:33:30Z  477.321  33.590  75.328  1.03262E-15  GRACE-A  7.836  146.558
